1717620764.6319559	3	100.05	26.1	113.74	25.29
1717620764.6319559	4	-138.3	-72.15	83.73	25.62
1717620764.6319559	5	70.35	-140.4	91.96	24.47
1717620764.632652	1	69.75	-93.6	98.49	22.12
1717620764.632652	2	-45.6	6.0	80.34	23.98
1717620764.632652	3	94.2	31.35	107.21	25.24
1717620764.632652	4	-134.7	-75.75	66.07	25.49
1717620764.632652	5	68.1	-138.9	90.02	24.6
1717620764.6333199	1	70.8	-90.15	91.96	22.12
1717620764.6333199	2	-37.35	12.45	74.29	23.74
1717620764.6333199	3	102.75	26.4	106.72	25.24
1717620764.6333199	4	-129.0	-73.5	77.68	25.53
1717620764.6333199	5	71.85	-138.75	93.65	24.65
1717620764.634021	1	64.8	-96.0	83.49	22.17
1717620764.634021	2	-47.1	16.2	76.71	23.83
1717620764.634021	3	104.1	23.55	103.09	25.29
1717620764.634021	4	-132.75	-77.4	80.83	25.71
1717620764.634021	5	74.25	-133.35	84.94	24.8
1717620764.63536	1	68.25	-89.85	88.57	22.04
1717620764.63536	2	-44.25	13.5	78.65	23.83
1717620764.63536	3	102.45	24.9	99.46	25.38
1717620764.63536	4	-139.05	-71.7	79.38	25.75
1717620764.63536	5	76.35	-135.3	90.99	24.6
1717620764.636234	1	73.05	-93.75	86.88	21.97
1717620764.636234	2	-41.85	13.8	81.8	23.96
1717620764.636234	3	98.4	29.1	94.86	25.44
1717620764.636234	4	-130.95	-71.25	74.29	25.62
1717620764.636234	5	68.4	-138.0	83.01	24.45
1717620764.636831	1	71.55	-93.15	87.12	22.15
1717620764.636831	2	-44.7	14.85	84.94	23.83
1717620764.636831	3	103.65	30.15	97.04	25.27
1717620764.636831	4	-136.95	-67.8	85.43	25.66
1717620764.636831	5	71.7	-136.8	84.46	24.71
1717620764.637423	1	72.9	-89.4	88.33	22.23
1717620764.637423	2	-42.9	13.35	73.81	23.87
1717620764.637423	3	91.65	23.4	109.63	25.42
1717620764.637423	4	-137.4	-70.65	81.07	25.75
1717620764.637423	5	76.8	-135.75	94.86	24.58
1717620764.638005	1	67.8	-91.05	85.43	21.99
1717620764.638005	2	-45.6	11.25	73.33	23.72
1717620764.638005	3	106.05	26.55	104.06	25.46
1717620764.638005	4	-139.5	-77.4	90.51	25.44
1717620764.638005	5	73.35	-144.6	95.59	24.47
1717620764.6386108	1	78.45	-82.5	83.73	22.3
1717620764.6386108	2	-48.45	14.25	79.62	23.92
1717620764.6386108	3	96.0	27.0	102.37	25.42
1717620764.6386108	4	-137.85	-68.55	79.38	25.51
1717620764.6386108	5	71.55	-143.25	90.51	24.73
1717620764.6396239	1	70.95	-91.2	94.86	22.21
1717620764.6396239	2	-43.65	10.8	83.49	23.98
1717620764.6396239	3	97.2	21.3	99.22	25.38
1717620764.6396239	4	-129.9	-69.15	70.18	25.71
1717620764.6396239	5	72.6	-137.55	81.8	24.67
1717620764.6406488	1	71.4	-88.5	81.8	22.23
1717620764.6406488	2	-41.4	14.7	78.41	23.81
1717620764.6406488	3	101.55	29.7	103.58	25.33
1717620764.6406488	4	-141.75	-70.35	84.94	25.58
1717620764.6406488	5	71.7	-132.75	92.69	24.56
1717620764.6412501	1	72.0	-88.8	89.78	22.1
1717620764.6412501	2	-42.75	14.4	80.59	23.72
1717620764.6412501	3	94.5	31.2	96.32	25.31
1717620764.6412501	4	-138.45	-68.1	85.18	25.53
1717620764.6412501	5	63.45	-141.75	87.85	24.45
1717620764.641885	1	70.65	-90.0	89.06	22.15
1717620764.641885	2	-44.7	17.4	82.28	23.81
1717620764.641885	3	106.35	29.7	99.22	25.15
1717620764.641885	4	-136.2	-67.2	74.29	25.31
1717620764.641885	5	73.35	-138.6	88.33	24.69
1717620764.6461241	1	70.95	-95.4	80.59	22.23
1717620764.6461241	2	-47.1	15.3	83.73	23.78
1717620764.6461241	3	96.75	25.2	103.09	25.31
1717620764.6461241	4	-137.25	-66.15	77.92	25.75
1717620764.6461241	5	66.6	-135.15	90.27	24.62
1717620764.6509068	1	70.65	-82.95	94.86	22.17
1717620764.6509068	2	-46.65	15.45	77.2	24.12
1717620764.6509068	3	103.8	19.35	101.88	25.24
1717620764.6509068	4	-132.9	-72.3	85.43	25.64
1717620764.6509068	5	64.65	-138.6	91.96	24.4
1717620764.655102	1	72.15	-87.45	76.71	21.95
1717620764.655102	2	-43.8	19.2	86.64	23.87
1717620764.655102	3	99.75	34.95	97.53	25.4
1717620764.655102	4	-136.35	-69.15	82.76	25.71
1717620764.655102	5	75.0	-139.95	86.64	24.58
1717620764.660199	1	67.65	-88.65	78.41	22.06
1717620764.660199	2	-45.6	11.7	88.33	23.72
1717620764.660199	3	98.55	25.05	99.95	25.35
1717620764.660199	4	-136.65	-73.65	84.7	25.51
1717620764.660199	5	69.9	-138.0	92.93	24.56
1717620764.66288	1	71.85	-90.75	87.6	22.12
1717620764.66288	2	-40.5	12.75	80.83	23.85
1717620764.66288	3	96.75	27.45	98.74	25.46
1717620764.66288	4	-140.1	-71.7	77.68	25.58
1717620764.66288	5	75.9	-134.55	91.48	24.6
1717620764.66906	1	73.8	-88.8	82.52	22.1
1717620764.66906	2	-44.55	15.15	74.78	23.78
1717620764.66906	3	97.8	22.95	105.51	25.31
1717620764.66906	4	-136.35	-73.2	75.26	25.64
1717620764.66906	5	68.4	-140.1	87.85	24.54
1717620764.6708758	1	70.35	-93.15	88.57	22.08
1717620764.6708758	2	-49.35	20.1	84.7	23.81
1717620764.6708758	3	100.65	25.5	94.62	25.35
1717620764.6708758	4	-138.3	-73.8	78.41	25.71
1717620764.6708758	5	71.85	-139.65	101.4	24.45
1717620764.675221	1	70.35	-93.0	88.81	22.1
1717620764.675221	2	-40.35	12.15	91.48	23.76
1717620764.675221	3	96.0	21.6	106.72	25.22
1717620764.675221	4	-137.55	-70.35	80.59	25.51
1717620764.675221	5	71.25	-141.6	85.67	24.65
1717620764.75305	1	71.85	-92.1	86.88	22.17
1717620764.75305	2	-44.1	16.35	82.76	23.69
1717620764.75305	3	102.75	24.3	101.88	25.44
1717620764.75305	4	-137.1	-69.15	75.99	25.6
1717620764.75305	5	65.55	-141.0	87.85	24.47
1717620764.7543051	1	69.75	-90.6	89.06	22.12
1717620764.7543051	2	-47.7	10.05	79.86	23.85
1717620764.7543051	3	98.1	25.95	102.12	25.15
1717620764.7543051	4	-141.0	-73.35	85.43	25.64
1717620764.7543051	5	73.2	-131.4	86.39	24.34
1717620764.755369	1	67.95	-89.55	85.43	22.12
1717620764.755369	2	-46.05	14.55	82.52	23.72
1717620764.755369	3	95.1	22.95	96.32	25.18
1717620764.755369	4	-141.9	-72.6	81.8	25.66
1717620764.755369	5	70.5	-139.35	99.46	24.45
1717620764.756269	1	70.2	-92.4	88.81	21.95
1717620764.756269	2	-42.15	19.5	85.43	23.69
1717620764.756269	3	102.3	27.9	103.09	25.31
1717620764.756269	4	-136.05	-72.9	74.54	25.64
1717620764.756269	5	71.1	-144.3	86.15	24.56
1717620764.7577431	1	75.0	-96.45	79.38	21.92
1717620764.7577431	2	-36.15	12.0	76.71	23.69
1717620764.7577431	3	100.8	23.55	105.27	25.33
1717620764.7577431	4	-136.05	-66.6	79.62	25.88
1717620764.7577431	5	75.6	-139.05	81.8	24.67
1717620764.7587252	1	71.4	-88.8	78.65	21.84
1717620764.7587252	2	-39.45	18.0	75.99	23.81
1717620764.7587252	3	94.95	22.95	104.3	25.15
1717620764.7587252	4	-139.35	-73.35	83.49	25.66
1717620764.7587252	5	72.6	-133.05	75.5	24.45
1717620764.7596328	1	73.2	-92.85	94.38	21.95
1717620764.7596328	2	-45.9	20.4	75.75	23.83
1717620764.7596328	3	100.35	27.9	100.19	25.29
1717620764.7596328	4	-130.65	-70.35	72.84	25.69
1717620764.7596328	5	65.1	-139.95	87.36	24.45
1717620764.76062	1	71.1	-83.7	91.48	21.95
1717620764.76062	2	-44.25	13.95	79.13	23.74
1717620764.76062	3	98.4	26.4	95.59	25.4
1717620764.76062	4	-136.8	-75.15	92.69	25.64
1717620764.76062	5	73.35	-142.35	91.48	24.42
1717620764.761738	1	75.0	-93.15	88.57	21.92
1717620764.761738	2	-43.65	18.15	78.17	23.69
1717620764.761738	3	93.15	27.45	92.44	25.27
1717620764.761738	4	-140.25	-68.55	88.81	25.69
1717620764.761738	5	74.25	-133.2	86.39	24.71
1717620764.762665	1	72.6	-92.25	91.96	21.88
1717620764.762665	2	-48.45	12.75	79.86	23.83
1717620764.762665	3	98.55	29.55	96.07	25.24
1717620764.762665	4	-135.9	-67.35	86.88	25.51
1717620764.762665	5	76.05	-144.3	88.09	24.36
1717620764.763482	1	76.2	-89.1	85.91	21.81
1717620764.763482	2	-44.4	16.95	85.18	23.87
1717620764.763482	3	97.8	27.9	98.49	25.42
1717620764.763482	4	-139.8	-75.9	74.78	25.8
1717620764.763482	5	74.85	-139.65	81.31	24.42
1717620764.7643478	1	72.3	-87.9	91.23	22.08
1717620764.7643478	2	-40.35	17.55	78.89	23.69
1717620764.7643478	3	99.75	23.85	98.98	25.51
1717620764.7643478	4	-145.05	-67.95	76.96	25.66
1717620764.7643478	5	69.3	-138.6	93.9	24.58
1717620764.765345	1	71.4	-88.8	78.65	22.04
1717620764.765345	2	-44.1	14.55	85.67	23.76
1717620764.765345	3	104.25	24.6	95.83	25.33
1717620764.765345	4	-140.55	-70.95	76.47	25.66
1717620764.765345	5	75.45	-144.15	87.6	24.67
1717620764.766339	1	75.9	-89.1	95.11	22.08
1717620764.766339	2	-48.75	19.95	83.49	23.76
1717620764.766339	3	99.3	28.05	100.43	25.33
1717620764.766339	4	-135.15	-67.5	77.92	25.66
1717620764.766339	5	69.6	-136.2	89.54	24.42
1717620764.767125	1	76.95	-90.0	91.23	22.01
1717620764.767125	2	-39.45	16.8	82.04	23.81
1717620764.767125	3	93.0	23.85	100.91	25.38
1717620764.767125	4	-136.05	-72.3	81.8	25.69
1717620764.767125	5	71.4	-137.4	81.8	24.54
1717620764.767879	1	75.15	-86.7	89.3	22.17
1717620764.767879	2	-41.85	11.7	84.7	23.65
1717620764.767879	3	103.05	25.2	104.06	25.38
1717620764.767879	4	-141.3	-70.5	83.49	25.51
1717620764.767879	5	70.2	-139.65	95.59	24.45
1717620764.769495	1	64.2	-89.55	103.58	22.1
1717620764.769495	2	-43.05	18.45	77.68	23.76
1717620764.769495	3	94.5	24.9	105.51	25.31
1717620764.769495	4	-137.85	-79.35	80.1	25.73
1717620764.769495	5	70.35	-138.6	90.51	24.54
1717620764.77023	1	68.85	-89.85	95.83	22.21
1717620764.77023	2	-41.85	14.7	86.15	23.85
1717620764.77023	3	99.75	26.25	105.51	25.31
1717620764.77023	4	-136.35	-75.75	78.89	25.71
1717620764.77023	5	68.85	-139.95	80.83	24.58
1717620764.770887	1	69.0	-90.45	93.17	22.01
1717620764.770887	2	-45.15	14.7	73.81	23.92
1717620764.770887	3	97.8	29.4	98.98	25.4
1717620764.770887	4	-138.9	-66.15	82.52	25.55
1717620764.770887	5	70.95	-143.4	89.06	24.6
1717620764.7715368	1	77.1	-92.1	89.06	22.17
1717620764.7715368	2	-45.3	16.5	87.36	23.67
1717620764.7715368	3	103.5	32.4	100.67	25.44
1717620764.7715368	4	-134.85	-71.55	82.28	25.53
1717620764.7715368	5	76.95	-141.45	80.34	24.51
1717620764.77221	1	64.2	-86.85	89.3	22.06
1717620764.77221	2	-39.9	16.35	75.5	23.52
1717620764.77221	3	100.35	37.5	97.04	25.18
1717620764.77221	4	-137.4	-66.45	78.89	25.66
1717620764.77221	5	68.4	-134.55	94.14	24.54
1717620764.772937	1	76.5	-97.05	81.07	22.12
1717620764.772937	2	-43.95	15.45	78.65	23.87
1717620764.772937	3	99.6	21.75	111.32	25.2
1717620764.772937	4	-132.6	-63.0	80.59	25.53
1717620764.772937	5	64.5	-142.5	94.86	24.54
1717620764.77366	1	71.4	-90.75	85.91	21.95
1717620764.77366	2	-39.6	17.7	85.43	23.52
1717620764.77366	3	96.3	23.7	111.56	25.31
1717620764.77366	4	-137.55	-72.6	84.7	25.75
1717620764.77366	5	74.85	-141.9	91.23	24.45
1717620764.7744021	1	69.3	-94.35	92.69	21.9
1717620764.7744021	2	-44.85	16.5	86.88	23.85
1717620764.7744021	3	97.35	20.85	94.14	25.42
1717620764.7744021	4	-140.25	-70.65	85.18	25.66
1717620764.7744021	5	72.45	-141.3	84.46	24.58
1717620764.7759092	1	76.35	-92.7	90.02	21.97
1717620764.7759092	2	-46.5	17.25	83.73	23.72
1717620764.7759092	3	95.7	27.0	96.32	25.22
1717620764.7759092	4	-140.55	-74.55	79.13	25.73
1717620764.7759092	5	68.85	-143.1	84.7	24.71
1717620764.778678	1	78.9	-90.3	92.69	22.06
1717620764.778678	2	-47.4	15.3	86.39	23.85
1717620764.778678	3	97.05	30.45	108.66	25.27
1717620764.778678	4	-136.35	-75.6	80.1	25.71
1717620764.778678	5	64.65	-133.5	81.31	24.45
1717620764.7820082	1	77.55	-80.25	79.86	22.08
1717620764.7820082	2	-43.5	15.6	81.07	23.65
1717620764.7820082	3	94.05	24.3	107.93	25.27
1717620764.7820082	4	-139.5	-70.2	83.73	25.53
1717620764.7820082	5	71.85	-139.5	90.51	24.65
1717620764.786291	1	73.8	-93.15	91.23	21.95
1717620764.786291	2	-46.95	13.35	85.43	23.87
1717620764.786291	3	102.9	25.8	95.11	25.42
1717620764.786291	4	-134.7	-67.65	83.73	25.66
1717620764.786291	5	70.5	-139.35	93.41	24.6
1717620764.7902029	1	69.45	-90.45	86.88	22.1
1717620764.7902029	2	-41.4	17.4	90.02	23.83
1717620764.7902029	3	92.7	29.7	107.45	25.24
1717620764.7902029	4	-137.25	-74.1	80.34	25.69
1717620764.7902029	5	69.15	-135.15	86.15	24.71
1717620764.7931252	1	74.7	-91.2	95.11	22.17
1717620764.7931252	2	-41.85	13.05	75.99	23.89
1717620764.7931252	3	97.95	24.6	102.61	25.38
1717620764.7931252	4	-135.0	-72.45	81.8	25.62
1717620764.7931252	5	66.9	-133.95	92.44	24.54
1717620764.796681	1	71.4	-91.2	81.8	22.08
1717620764.796681	2	-48.6	19.95	88.33	23.85
1717620764.796681	3	96.9	20.85	99.46	25.58
1717620764.796681	4	-135.15	-68.25	80.34	25.73
1717620764.796681	5	72.75	-137.4	88.09	24.45
1717620764.8008618	1	68.85	-86.25	82.76	22.1
1717620764.8008618	2	-43.5	13.95	78.41	23.69
1717620764.8008618	3	99.75	25.35	98.98	25.38
1717620764.8008618	4	-131.7	-68.4	76.47	25.71
1717620764.8008618	5	70.65	-138.0	87.85	24.62
1717620764.805105	1	74.55	-89.85	87.12	22.06
1717620764.805105	2	-45.75	16.8	79.38	23.87
1717620764.805105	3	96.75	25.2	107.45	25.42
1717620764.805105	4	-142.05	-68.7	75.02	25.66
1717620764.805105	5	68.25	-138.3	90.75	24.58
1717620764.811248	1	78.6	-88.65	93.9	22.3
1717620764.811248	2	-48.45	20.85	90.51	23.69
1717620764.811248	3	103.2	22.05	106.48	25.4
1717620764.811248	4	-132.3	-73.2	82.04	25.8
1717620764.811248	5	61.05	-134.25	80.34	24.38
1717620764.814921	1	71.1	-83.4	92.2	22.04
1717620764.814921	2	-48.9	13.5	75.02	23.72
1717620764.814921	3	98.4	30.75	98.25	25.55
1717620764.814921	4	-139.5	-73.5	77.2	25.75
1717620764.814921	5	64.95	-142.35	85.18	24.51
1717620764.819415	1	76.65	-96.3	80.83	22.17
1717620764.819415	2	-42.9	16.05	90.02	23.74
1717620764.819415	3	101.55	27.15	94.14	25.49
1717620764.819415	4	-134.1	-71.25	68.49	25.73
1717620764.819415	5	71.7	-139.2	86.39	24.47
1717620764.8236248	1	71.4	-94.65	79.13	21.95
1717620764.8236248	2	-39.3	17.7	86.64	23.72
1717620764.8236248	3	99.6	27.3	96.8	25.53
1717620764.8236248	4	-138.0	-74.1	79.62	25.73
1717620764.8236248	5	68.4	-138.45	93.65	24.47
1717620764.827806	1	72.3	-89.1	86.39	21.95
1717620764.827806	2	-41.25	10.8	88.57	23.74
1717620764.827806	3	101.1	36.9	101.16	25.33
1717620764.827806	4	-139.65	-68.85	83.73	25.62
1717620764.827806	5	68.25	-135.15	86.39	24.51
1717620764.831425	1	71.4	-91.35	89.78	22.08
1717620764.831425	2	-42.45	17.55	78.17	23.69
1717620764.831425	3	104.85	19.8	95.83	25.18
1717620764.831425	4	-136.8	-70.35	82.52	25.84
1717620764.831425	5	70.5	-138.15	93.9	24.62
1717620764.835166	1	68.4	-87.9	93.17	21.97
1717620764.835166	2	-44.7	13.35	86.39	23.72
1717620764.835166	3	100.8	32.1	99.22	25.31
1717620764.835166	4	-139.95	-62.4	80.1	25.75
1717620764.835166	5	69.45	-141.9	79.13	24.6
1717620764.839683	1	69.0	-89.55	89.3	22.01
1717620764.839683	2	-45.0	15.3	81.8	23.85
1717620764.839683	3	96.45	26.4	97.53	25.2
1717620764.839683	4	-134.7	-71.85	68.97	25.73
1717620764.839683	5	70.95	-139.95	85.18	24.65
1717620764.845685	1	73.5	-85.2	81.07	22.1
1717620764.845685	2	-43.95	17.1	78.41	23.81
1717620764.845685	3	101.1	24.75	106.96	25.51
1717620764.845685	4	-144.0	-71.85	73.57	25.64
1717620764.845685	5	67.65	-139.5	85.43	24.45
1717620764.848243	1	75.0	-84.75	88.81	21.9
1717620764.848243	2	-42.75	11.4	77.68	23.67
1717620764.848243	3	100.8	24.6	109.38	25.27
1717620764.848243	4	-135.6	-71.25	82.52	25.75
1717620764.848243	5	69.45	-135.75	86.88	24.45
1717620764.8530612	1	72.3	-88.2	87.6	21.88
1717620764.8530612	2	-47.85	17.55	74.78	23.87
1717620764.8530612	3	97.5	24.9	100.19	25.38
1717620764.8530612	4	-137.1	-70.5	69.7	25.71
1717620764.8530612	5	72.45	-136.05	85.18	24.56
1717620764.857037	1	75.75	-90.45	91.48	22.04
1717620764.857037	2	-46.65	14.7	85.67	23.81
1717620764.857037	3	100.65	22.35	113.74	25.31
1717620764.857037	4	-137.4	-66.15	81.31	25.66
1717620764.857037	5	73.8	-146.4	81.55	24.45
1717620764.86156	1	68.4	-95.85	95.11	21.99
1717620764.86156	2	-45.3	13.05	89.3	23.65
1717620764.86156	3	96.75	32.25	105.27	25.27
1717620764.86156	4	-137.85	-70.35	78.17	25.75
1717620764.86156	5	74.85	-136.8	87.85	24.67
1717620764.864182	1	64.05	-92.25	81.07	22.08
1717620764.864182	2	-39.6	15.0	77.92	23.52
1717620764.864182	3	97.65	27.45	105.51	25.33
1717620764.864182	4	-138.0	-70.05	80.34	25.58
1717620764.864182	5	70.95	-138.6	93.17	24.47
1717620764.8689039	1	71.25	-89.4	92.44	21.86
1717620764.8689039	2	-41.85	18.3	81.8	23.76
1717620764.8689039	3	94.5	26.25	101.16	25.11
1717620764.8689039	4	-137.25	-70.05	79.13	25.58
1717620764.8689039	5	67.2	-139.8	90.51	24.56
1717620764.873054	1	71.4	-92.1	84.46	22.1
1717620764.873054	2	-43.65	9.15	76.47	23.89
1717620764.873054	3	100.8	30.9	96.07	25.2
1717620764.873054	4	-137.55	-68.1	85.91	25.8
1717620764.873054	5	75.15	-140.25	85.18	24.54
1717620764.8764942	1	72.3	-89.85	88.57	22.15
1717620764.8764942	2	-46.65	19.05	78.17	23.78
1717620764.8764942	3	102.45	23.7	95.11	25.2
1717620764.8764942	4	-137.1	-66.75	86.15	25.58
1717620764.8764942	5	72.6	-139.05	86.39	24.56
1717620764.885119	1	72.9	-95.7	82.28	22.17
1717620764.885119	2	-39.45	19.5	84.46	23.78
1717620764.885119	3	99.6	31.65	104.3	25.27
1717620764.885119	4	-144.75	-72.3	78.41	25.53
1717620764.885119	5	67.8	-138.75	91.96	24.54
1717620764.889385	1	76.35	-86.1	87.6	22.23
1717620764.889385	2	-48.3	18.0	83.25	23.81
1717620764.889385	3	95.7	21.6	106.72	25.13
1717620764.889385	4	-142.95	-70.65	70.66	25.64
1717620764.889385	5	70.5	-141.0	87.6	24.49
1717620764.89369	1	73.95	-86.4	88.81	22.12
1717620764.89369	2	-46.2	10.2	79.62	23.54
1717620764.89369	3	95.25	25.65	101.16	25.49
1717620764.89369	4	-139.35	-70.05	73.33	25.6
1717620764.89369	5	71.85	-130.65	82.04	24.58
1717620764.8970299	1	76.8	-90.6	91.23	22.17
1717620764.8970299	2	-38.4	15.0	78.17	23.78
1717620764.8970299	3	98.7	27.15	110.84	25.13
1717620764.8970299	4	-141.0	-71.85	95.59	25.64
1717620764.8970299	5	73.05	-133.2	83.25	24.6
1717620764.90208	1	73.5	-96.75	83.97	22.21
1717620764.90208	2	-49.05	21.45	94.14	23.89
1717620764.90208	3	97.2	29.55	97.28	25.33
1717620764.90208	4	-133.2	-77.7	83.73	25.69
1717620764.90208	5	75.3	-136.95	90.51	24.67
1717620764.906178	1	77.55	-92.4	88.57	22.23
1717620764.906178	2	-44.1	20.25	89.78	23.85
1717620764.906178	3	100.35	30.3	105.27	25.15
1717620764.906178	4	-140.7	-69.9	76.71	25.42
1717620764.906178	5	73.8	-143.85	85.91	24.45
1717620764.909622	1	69.75	-93.0	86.64	21.95
1717620764.909622	2	-45.15	20.7	78.65	23.98
1717620764.909622	3	100.95	25.05	95.35	25.22
1717620764.909622	4	-140.7	-69.3	73.08	25.71
1717620764.909622	5	69.75	-139.5	88.33	24.54
1717620764.913339	1	67.65	-83.85	91.23	22.04
1717620764.913339	2	-41.7	18.3	78.65	23.92
1717620764.913339	3	100.35	33.75	103.33	25.35
1717620764.913339	4	-136.05	-77.85	77.92	25.66
1717620764.913339	5	69.0	-136.8	80.83	24.58
1717620764.9179132	1	75.9	-91.95	89.06	22.17
1717620764.9179132	2	-38.85	13.65	75.26	23.89
1717620764.9179132	3	97.95	25.95	100.43	25.38
1717620764.9179132	4	-134.4	-71.7	79.13	25.44
1717620764.9179132	5	69.3	-139.35	87.6	24.4
1717620764.9227111	1	68.85	-89.25	84.46	22.15
1717620764.9227111	2	-46.8	19.05	74.54	23.78
1717620764.9227111	3	101.1	26.4	108.66	25.38
1717620764.9227111	4	-132.15	-75.15	78.89	25.49
1717620764.9227111	5	68.7	-140.25	96.32	24.51
1717620764.929645	1	68.1	-91.05	79.62	21.95
1717620764.929645	2	-45.45	19.8	93.41	23.94
1717620764.929645	3	99.3	26.4	105.51	25.24
1717620764.929645	4	-136.8	-64.35	87.36	25.73
1717620764.929645	5	70.35	-138.6	83.01	24.45
1717620764.934245	1	67.35	-89.7	87.36	22.12
1717620764.934245	2	-46.5	16.5	78.17	23.92
1717620764.934245	3	101.1	25.5	104.06	25.35
1717620764.934245	4	-142.5	-72.45	76.96	25.66
1717620764.934245	5	72.75	-135.3	75.26	24.51
1717620764.93887	1	75.3	-89.1	86.15	22.12
1717620764.93887	2	-46.8	15.9	80.1	23.72
1717620764.93887	3	101.55	33.6	99.95	25.33
1717620764.93887	4	-136.65	-74.1	69.45	25.58
1717620764.93887	5	75.15	-136.05	88.57	24.65
1717620764.9430988	1	68.4	-81.45	77.92	22.08
1717620764.9430988	2	-45.9	14.4	79.13	23.92
1717620764.9430988	3	102.3	23.4	100.19	25.4
1717620764.9430988	4	-136.5	-74.55	83.49	25.51
1717620764.9430988	5	65.4	-135.45	89.3	24.45
1717620764.948499	1	69.15	-85.5	79.62	22.08
1717620764.948499	2	-48.3	16.35	82.28	23.89
1717620764.948499	3	96.45	23.85	102.12	25.38
1717620764.948499	4	-141.0	-73.05	88.09	25.62
1717620764.948499	5	70.65	-141.0	89.3	24.4
1717620764.951756	1	70.5	-88.95	82.28	22.35
1717620764.951756	2	-39.75	20.55	83.73	23.83
1717620764.951756	3	95.85	26.7	100.19	25.11
1717620764.951756	4	-140.1	-75.9	83.01	25.66
1717620764.951756	5	72.0	-146.4	89.54	24.45
1717620764.955727	1	69.75	-91.8	86.39	22.08
1717620764.955727	2	-47.1	12.3	81.31	23.83
1717620764.955727	3	96.9	30.45	98.25	25.29
1717620764.955727	4	-134.25	-73.05	77.68	25.49
1717620764.955727	5	66.0	-144.0	89.78	24.47
1717620764.959844	1	73.8	-95.55	90.75	22.15
1717620764.959844	2	-42.9	20.55	86.39	23.67
1717620764.959844	3	103.8	22.5	101.88	25.38
1717620764.959844	4	-134.4	-75.15	87.36	25.66
1717620764.959844	5	70.05	-139.35	92.44	24.49
1717620764.9631932	1	70.65	-94.95	92.2	21.99
1717620764.9631932	2	-46.5	12.3	86.15	23.85
1717620764.9631932	3	95.85	25.65	95.59	25.13
1717620764.9631932	4	-138.6	-66.75	86.64	25.66
1717620764.9631932	5	70.65	-140.1	89.78	24.47
1717620764.96857	1	68.25	-83.1	83.97	22.1
1717620764.96857	2	-47.4	15.6	80.1	23.76
1717620764.96857	3	101.4	26.4	109.63	25.33
1717620764.96857	4	-133.8	-74.55	82.04	25.66
1717620764.96857	5	76.95	-133.95	84.22	24.49
1717620764.972655	1	72.3	-93.75	87.85	22.06
1717620764.972655	2	-42.6	17.55	73.33	23.76
1717620764.972655	3	103.95	33.45	96.32	25.35
1717620764.972655	4	-139.05	-69.75	83.01	25.62
1717620764.972655	5	75.0	-141.3	95.83	24.65
1717620764.9762938	1	66.3	-92.85	93.9	22.04
1717620764.9762938	2	-41.55	11.55	89.3	23.85
1717620764.9762938	3	98.55	22.05	104.3	25.51
1717620764.9762938	4	-140.85	-69.9	82.04	25.75
1717620764.9762938	5	71.7	-134.55	88.81	24.47
1717620764.979527	1	69.75	-85.35	77.2	22.04
1717620764.979527	2	-46.35	18.45	77.68	23.69
1717620764.979527	3	102.6	25.2	108.9	25.44
1717620764.979527	4	-138.3	-72.3	76.47	25.6
1717620764.979527	5	74.25	-142.35	87.6	24.45
1717620764.98369	1	70.05	-93.3	88.81	22.08
1717620764.98369	2	-42.3	13.5	80.83	23.83
1717620764.98369	3	98.4	29.4	109.63	25.42
1717620764.98369	4	-139.65	-72.45	80.1	25.64
1717620764.98369	5	72.45	-138.0	88.81	24.67
1717620764.988248	1	70.35	-88.95	90.02	22.32
1717620764.988248	2	-42.75	12.45	85.67	23.58
1717620764.988248	3	102.0	24.45	111.08	25.33
1717620764.988248	4	-138.45	-73.65	85.43	25.77
1717620764.988248	5	74.55	-130.5	91.23	24.58
1717620764.991619	1	70.65	-91.2	96.32	22.08
1717620764.991619	2	-42.75	15.15	80.1	23.78
1717620764.991619	3	97.05	24.6	104.54	25.35
1717620764.991619	4	-129.6	-76.65	86.64	25.58
1717620764.991619	5	72.45	-142.2	77.92	24.54
1717620764.995018	1	79.5	-95.25	91.23	22.1
1717620764.995018	2	-46.65	14.1	86.15	23.92
1717620764.995018	3	103.2	27.0	97.28	25.66
1717620764.995018	4	-139.05	-66.9	83.73	25.58
1717620764.995018	5	72.9	-141.6	83.73	24.58
1717620765.086077	1	75.15	-91.05	89.54	22.1
1717620765.086077	2	-44.4	18.9	68.49	23.94
1717620765.086077	3	97.65	25.8	98.98	25.22
1717620765.086077	4	-134.25	-77.25	79.38	25.8
1717620765.086077	5	74.25	-137.85	85.18	24.51
1717620765.087372	1	72.0	-90.75	90.75	22.35
1717620765.087372	2	-42.0	12.0	78.41	23.92
1717620765.087372	3	95.55	27.75	99.46	25.27
1717620765.087372	4	-134.55	-68.85	77.68	25.69
1717620765.087372	5	65.7	-142.2	94.38	24.73
1717620765.088465	1	82.5	-92.55	90.99	22.08
1717620765.088465	2	-49.2	13.65	74.54	24.09
1717620765.088465	3	103.5	24.75	102.37	25.31
1717620765.088465	4	-139.05	-70.05	88.09	25.64
1717620765.088465	5	66.6	-139.8	86.64	24.56
1717620765.089746	1	76.8	-90.15	78.65	22.15
1717620765.089746	2	-45.15	12.75	76.96	23.69
1717620765.089746	3	98.55	25.35	96.07	25.55
1717620765.089746	4	-139.95	-73.05	80.1	25.66
